,California,California.1
7,Before statehood,Mexican Cession unorganized territory
8,Admitted to the Union,"September 9, 1850; 175 years ago (31st)"
9,Capital,Sacramento
10,Largest city,Los Angeles
11,Largest county or equivalent,Los Angeles
12,Largest metro and urban areas,Greater Los Angeles
13,Government,Government
14,• Governor,Gavin Newsom (D)
15,• Lieutenant Governor,Eleni Kounalakis (D)
16,Legislature,State Legislature
17,• Upper house,State Senate
18,• Lower house,State Assembly
19,Judiciary,Supreme Court of California
20,U.S. senators,Alex Padilla (D) Adam Schiff (D)
21,U.S. House delegation,43 Democrats 8 Republicans 1 vacant  (list)
22,Area,Area
23,• Total,"163,700 sq mi (423,970 km2)"
24,• Land,"155,959 sq mi (403,932 km2)"
25,• Water,"7,740 sq mi (20,047 km2) 4.7%"
26,• Rank,3rd
27,Dimensions,Dimensions
28,• Length,"760 mi (1,220 km)"
29,• Width,250 mi (400 km)
30,Elevation,"2,890 ft (880 m)"
31,Highest elevation (Mount Whitney[6][7][note 1][note 2]),"14,504.6 ft (4,421.0 m)"
32,Lowest elevation (Badwater Basin[8]),−278.9 ft (−85.0 m)
33,Population (2025),Population (2025)
34,• Total,"39,355,309 [1]"
35,• Rank,1st
36,• Density,250/sq mi (97/km2)
37,• Rank,11th
38,• Median household income,"$95,500 (2023)[2]"
39,• Income rank,5th
40,Demonym(s),Californian Californio (archaic Spanish) Californiano (Spanish)
41,Language,Language
42,• Official language,English
43,• Spoken language,English: 56.1% Spanish: 28.3% Others: 15.6%[3]
44,Time zone,UTC−08:00 (PST)
45,• Summer (DST),UTC−07:00 (PDT)
46,USPS abbreviation,CA
47,ISO 3166 code,US-CA
48,Traditional abbreviation,"Calif., Cal., Cali."
49,Latitude,32°32′ N to 42° N
50,Longitude,114°8′ W to 124°26′ W
51,Website,ca.gov
